Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_200,RSI,MACD,Signal_Line,MACD_Histogram,BB_Upper,BB_Lower,BB_Middle,Volume_MA,Signal,SMA_Cross,RSI_Signal,MACD_Signal
2024-08-08 00:00:00+05:30,812.0,817.7999877929688,802.7999877929688,808.0499877929688,14769069,0.0,0.0,855.9175018310547,845.3740014648438,717.9764291381836,23.221345740867548,-9.116505385081268,-0.30508430438585077,-8.811421080695418,912.5048706379099,799.3301330241994,855.9175018310547,15976892.85,0,1.0,1.0,-1.0
2024-08-09 00:00:00+05:30,816.0,829.9500122070312,809.5499877929688,824.2999877929688,15320885,0.0,0.0,854.2975006103516,845.4070007324219,719.2646914672852,33.11897106109325,-9.348892064052166,-2.113845856319114,-7.235046207733052,912.6190877623393,795.9759134583638,854.2975006103516,16317868.8,0,1.0,,-1.0
2024-08-12 00:00:00+05:30,820.5999755859375,823.0,811.2000122070312,812.5999755859375,16120449,0.0,0.0,851.9424987792969,845.1420007324218,720.496912536621,33.37652864735378,-10.357755626039761,-3.7626278102632433,-6.595127815776518,913.0812737042279,790.8037238543659,851.9424987792969,16551588.05,0,1.0,,-1.0
2024-08-13 00:00:00+05:30,813.5,820.0,795.0499877929688,797.5499877929688,17585172,0.0,0.0,847.7524993896484,844.4860009765625,721.6499496459961,32.70879390741652,-12.23070752132628,-5.456243752475851,-6.7744637688504294,911.8213524978243,783.6836462814725,847.7524993896484,16161205.65,0,1.0,,-1.0
2024-08-14 00:00:00+05:30,800.9500122070312,809.1500244140625,800.4000244140625,803.0,11788665,0.0,0.0,843.8674987792969,842.4330004882812,722.8489233398437,35.727731169661624,-13.123979884065989,-6.989790978793879,-6.13418890527211,908.9395531162608,778.795444442333,843.8674987792969,16155954.3,0,1.0,,-1.0
2024-08-16 00:00:00+05:30,803.0,814.9000244140625,803.0,812.0999755859375,11427335,0.0,0.0,839.7949981689453,843.1709997558594,724.10052734375,33.7107600783051,-12.948352145635454,-8.181503212162195,-4.766848933473259,901.9025259863923,777.6874703514983,839.7949981689453,15755561.9,0,-1.0,,-1.0
2024-08-19 00:00:00+05:30,815.0,825.4000244140625,812.5999755859375,813.7000122070312,10151482,0.0,0.0,836.0125,843.65,725.3999636840821,30.306143082124635,-12.535554248081212,-9.052313419346,-3.4832408287352123,894.5229497417578,777.5020502582423,836.0125,15534998.9,0,-1.0,,-1.0
2024-08-20 00:00:00+05:30,817.9500122070312,823.0,813.3499755859375,820.2999877929688,10347493,0.0,0.0,833.1875,843.7169995117188,726.782312927246,32.77559331048387,-11.542787993876118,-9.550408334252024,-1.9923796596240937,888.7897469104155,777.5852530895845,833.1875,15321668.0,0,-1.0,,-1.0
2024-08-21 00:00:00+05:30,820.2999877929688,821.0,811.2000122070312,815.5499877929688,14607257,0.0,0.0,830.7699981689453,843.4289990234375,728.1249301147461,31.86602408775353,-11.01235531045188,-9.842797729491997,-1.169557580959884,884.935598479898,776.6043978579927,830.7699981689453,15138070.25,0,-1.0,,-1.0
2024-08-22 00:00:00+05:30,819.0,823.9000244140625,817.0999755859375,820.2999877929688,7832917,0.0,0.0,829.1849975585938,843.1989990234375,729.5365386962891,36.04612204693532,-10.092359842692645,-9.892710152132127,-0.19964969056051807,882.5846758974592,775.7853192197283,829.1849975585938,14548473.85,0,-1.0,,-1.0
2024-08-23 00:00:00+05:30,821.5,822.0,814.5,815.3499755859375,5537747,0.0,0.0,827.5274963378906,842.7949987792969,730.8538137817383,38.54827540227709,-9.65142579366784,-9.84445328043927,0.19302748677142922,880.4587111449896,774.5962815307917,827.5274963378906,14349242.45,0,-1.0,,1.0
2024-08-26 00:00:00+05:30,818.0,823.4500122070312,813.7999877929688,815.0499877929688,8523795,0.0,0.0,825.1574951171875,842.3139990234375,732.1496731567382,51.60375538735709,-9.219907535966058,-9.719544131544628,0.4996365955785702,875.6954581667038,774.6195320676712,825.1574951171875,14171356.9,0,-1.0,,1.0
2024-08-27 00:00:00+05:30,817.7999877929688,819.4500122070312,811.0499877929688,815.9000244140625,12833290,0.0,0.0,822.3724975585938,841.7539990234375,733.4480615234374,59.795476569814234,-8.708944070431926,-9.517424119322088,0.8084800488901625,868.0385154721228,776.7064796450647,822.3724975585938,13483882.35,0,-1.0,,1.0
2024-08-28 00:00:00+05:30,814.75,817.2000122070312,806.5,809.4000244140625,10371300,0.0,0.0,819.2024993896484,841.1579992675781,734.7097698974609,50.423967992624725,-8.727887861589693,-9.35951686777561,0.6316290061859178,858.4854277366492,779.9195710426477,819.2024993896484,13326025.0,0,-1.0,,1.0
2024-08-29 00:00:00+05:30,809.5499877929688,816.0,806.9500122070312,814.5,18247268,0.0,0.0,816.3074981689454,840.5499987792969,735.9689483642578,53.46961342655065,-8.236431094398199,-9.134899713100129,0.89846861870193,846.5850610727745,786.0299352651163,816.3074981689454,13656544.7,0,-1.0,,1.0
2024-08-30 00:00:00+05:30,817.1500244140625,820.7000122070312,814.3499755859375,815.5999755859375,8911426,0.0,0.0,813.9549957275391,839.8099987792968,737.2038754272461,44.408731637476215,-7.669776815875366,-8.841875133655178,1.1720983177798114,834.9645517879669,792.9454396671113,813.9549957275391,13512755.85,0,-1.0,,1.0
2024-09-02 00:00:00+05:30,817.2999877929688,825.4000244140625,813.0499877929688,822.1500244140625,11813750,0.0,0.0,812.6699981689453,839.3779992675782,738.4902395629883,56.57263979272418,-6.615901029422957,-8.396680312808734,1.780779283385776,827.0477685024698,798.2922278354208,812.6699981689453,13472976.8,0,-1.0,,1.0
2024-09-03 00:00:00+05:30,822.1500244140625,825.9500122070312,816.4000244140625,824.7999877929688,10548350,0.0,0.0,813.3274963378906,839.1479992675781,739.7632989501953,72.61410788381743,-5.503426898364637,-7.818029629919915,2.3146027315552775,828.6786255872976,797.9763670884836,813.3274963378906,12616546.75,0,-1.0,-1.0,1.0
2024-09-04 00:00:00+05:30,815.4500122070312,818.6500244140625,813.6500244140625,816.5,10789570,0.0,0.0,814.2674957275391,838.8239990234375,740.9921536254883,60.69731000261165,-5.231220529614234,-7.300667809858779,2.069447280244545,827.7819799342756,800.7530115208026,814.2674957275391,12260978.75,0,-1.0,,1.0
2024-09-05 00:00:00+05:30,818.3499755859375,822.1500244140625,814.4000244140625,818.75,8395074,0.0,0.0,814.772494506836,838.3539990234375,742.2418475341797,55.9111328125,-4.778851203332806,-6.796304488553584,2.0174532852207783,828.1573443971155,801.3876446165565,814.772494506836,11796114.7,0,-1.0,,1.0
2024-09-06 00:00:00+05:30,811.5,812.9000244140625,777.0,782.5,40220096,0.0,0.0,813.4949951171875,837.0969995117188,743.3046362304688,32.83827019985833,-7.261708839968833,-6.889385358836634,-0.3723234811321987,833.0406996804054,793.9492905539696,813.4949951171875,13068666.05,0,-1.0,,-1.0
2024-09-09 00:00:00+05:30,785.0,788.2000122070312,771.0,784.25,21322103,0.0,0.0,811.4924957275391,835.9019995117187,744.3670776367187,29.052880356181504,-8.984612015795165,-7.308430690228341,-1.6761813255668239,834.3097836756783,788.6752077793999,811.4924957275391,13368726.95,0,-1.0,1.0,-1.0
2024-09-10 00:00:00+05:30,788.0,788.7999877929688,777.5,782.6500244140625,12824701,0.0,0.0,809.9949981689454,834.5759997558594,745.4050451660156,30.156828762075435,-10.359709570482664,-7.918686466279206,-2.4410231042034587,836.1877960954399,783.8022002424508,809.9949981689454,13203939.55,0,-1.0,,-1.0
2024-09-11 00:00:00+05:30,780.0499877929688,788.0,765.4000244140625,768.5999755859375,20060665,0.0,0.0,808.5474975585937,833.1089990234375,746.3730084228515,21.96312073639369,-12.439807452091259,-8.822910663441617,-3.616896788649642,840.2552488982612,776.8397462189262,808.5474975585937,13327714.2,0,-1.0,1.0,-1.0
2024-09-12 00:00:00+05:30,775.0,789.9000244140625,772.75,787.75,17578964,0.0,0.0,807.7849975585938,832.3409985351562,747.5429406738281,37.0300896367606,-12.400112306906863,-9.538350992134665,-2.861761314772197,840.762486377718,774.8075087394695,807.7849975585938,13617229.15,0,-1.0,,-1.0
2024-09-13 00:00:00+05:30,791.0,795.0,785.0999755859375,790.8499755859375,12950936,0.0,0.0,806.7224975585938,831.3589978027344,748.7249304199219,38.91940956876878,-11.980408801039061,-10.026762553915544,-1.9536462471235172,840.4748244513585,772.9701706658291,806.7224975585938,13693409.2,0,-1.0,,-1.0
2024-09-16 00:00:00+05:30,790.8499755859375,795.0,784.4000244140625,785.5499877929688,9553736,0.0,0.0,805.3149963378906,830.2839978027343,749.8914846801758,36.64758187386851,-11.937843441737982,-10.408978731480033,-1.528864710257949,840.1718803550795,770.4581123207018,805.3149963378906,13663521.9,0,-1.0,,-1.0
2024-09-17 00:00:00+05:30,785.5999755859375,787.5,780.5499877929688,782.9000244140625,10665630,0.0,0.0,803.4449981689453,828.7469982910156,751.0573287963867,37.932596686311335,-11.979843803659946,-10.723151745916017,-1.2566920577439298,838.924286005184,767.9657103327066,803.4449981689453,13679428.75,0,-1.0,,-1.0
2024-09-18 00:00:00+05:30,783.7999877929688,794.75,782.0,792.75,18324412,0.0,0.0,802.3049987792969,827.4769982910157,752.2675051879883,40.50632304375672,-11.090474595419664,-10.796616315816747,-0.293858279602917,837.6113709501273,766.9986266084665,802.3049987792969,13865286.5,0,-1.0,,-1.0
2024-09-19 00:00:00+05:30,795.0499877929688,801.3499755859375,784.0499877929688,789.9500122070312,10645478,0.0,0.0,800.7875,826.0499987792969,753.4617147827148,38.967751894190975,-10.490649032899341,-10.735422859233267,0.24477382633392608,835.4401663758927,766.1348336241074,800.7875,14005914.55,0,-1.0,,1.0
2024-09-20 00:00:00+05:30,794.8499755859375,794.8499755859375,779.5,781.7000122070312,21372244,0.0,0.0,799.1050018310547,824.7039990234375,754.5945123291016,32.85288262662026,-10.559268332544093,-10.700191953895434,0.14092362135134096,834.0470142647104,764.162989397399,799.1050018310547,14797639.4,0,-1.0,,1.0
2024-09-23 00:00:00+05:30,786.0,805.0,784.5,801.8499755859375,17309545,0.0,0.0,798.4450012207031,823.6069982910157,755.8076522827148,41.52822782511442,-8.885291863776956,-10.33721193587174,1.451920072094783,832.6088953467548,764.2811070946515,798.4450012207031,15236926.9,0,-1.0,,1.0
2024-09-24 00:00:00+05:30,799.25,804.25,796.5,798.25,15180653,0.0,0.0,797.5625,822.377998046875,757.0217245483399,43.021025989097225,-7.759692490672137,-9.82170804683182,2.0620155561596825,830.7250959764779,764.3999040235221,797.5625,15354295.05,0,-1.0,,1.0
2024-09-25 00:00:00+05:30,797.9000244140625,798.0,788.7000122070312,793.0999755859375,18465571,0.0,0.0,796.7474975585938,820.612998046875,758.1756240844727,40.40402425880934,-7.200211254282522,-9.29740868832196,2.0971974340394386,829.4836098468951,764.0113852702924,796.7474975585938,15759008.6,0,-1.0,,1.0
2024-09-26 00:00:00+05:30,796.0,803.0,791.5999755859375,801.8499755859375,23198842,0.0,0.0,796.1149963378906,819.0359973144531,759.2604159545898,59.11445755422157,-5.981811866748899,-8.634289324007348,2.652477457258449,827.8813630602983,764.3486296154829,796.1149963378906,16006587.3,0,-1.0,,1.0
2024-09-27 00:00:00+05:30,801.8499755859375,808.0,798.4500122070312,802.6500244140625,15193681,0.0,0.0,795.4674987792969,817.217998046875,760.2825756835938,58.745262811006754,-4.895235096873648,-7.886478478580608,2.99124338170696,826.068124414176,764.8668731444177,795.4674987792969,16320700.05,0,-1.0,,1.0
2024-09-30 00:00:00+05:30,801.9000244140625,802.5999755859375,786.4500122070312,787.9000244140625,15484573,0.0,0.0,793.7549987792969,815.1889990234375,761.2300018310547,52.21799792268982,-5.164780532477039,-7.3421388893598944,2.1773583568828556,821.7946257868657,765.7153717717281,793.7549987792969,16504241.2,0,-1.0,,1.0
2024-10-01 00:00:00+05:30,788.0,800.3499755859375,788.0,796.9500122070312,13280535,0.0,0.0,792.3625,813.5919995117188,762.2066958618165,62.50553947634112,-4.595168607855726,-6.792744833059061,2.197576225203335,816.3896072962642,768.3353927037357,792.3625,16640850.45,0,-1.0,,1.0
2024-10-03 00:00:00+05:30,789.9000244140625,804.0,784.2999877929688,794.0999755859375,15944135,0.0,0.0,791.2424987792969,812.1959985351563,763.1570916748046,53.27149942203656,-4.323878213805415,-6.298971509208332,1.9750932954029174,812.4556814450408,770.0293161135529,791.2424987792969,16898578.7,0,-1.0,,1.0
2024-10-04 00:00:00+05:30,792.0,809.8499755859375,785.25,796.6500244140625,20097454,0.0,0.0,790.1375,811.0889990234375,764.11974609375,53.00520664669689,-3.85863109583795,-5.8109034265342565,1.9522723306963066,807.2172145199065,773.0577854800936,790.1375,17483697.7,0,-1.0,,1.0
2024-10-07 00:00:00+05:30,800.0,804.0,765.4000244140625,770.6500244140625,24267990,0.0,0.0,789.5450012207032,809.5319995117187,764.9614978027344,43.643360995310395,-5.524222315711427,-5.75356720436969,0.22934488865826363,808.463459379645,770.6265430617614,789.5450012207032,16686092.4,0,-1.0,,1.0
2024-10-08 00:00:00+05:30,772.25,784.4000244140625,772.25,781.4500122070312,8560960,0.0,0.0,789.4050018310547,807.9119995117187,765.8206143188477,49.421614765293484,-5.904681113430115,-5.783789986181776,-0.12089112724833928,808.5287709673797,770.2812326947297,789.4050018310547,16048035.25,0,-1.0,,-1.0
2024-10-09 00:00:00+05:30,786.7000122070312,804.3499755859375,782.0499877929688,797.4000244140625,18758697,0.0,0.0,790.1425018310547,806.4280004882812,766.740793762207,51.76874165961671,-4.863105908649686,-5.599653170675358,0.7365472620256721,809.3070284614903,770.9779752006191,790.1425018310547,16344735.05,0,-1.0,,1.0
2024-10-10 00:00:00+05:30,799.0,804.4500122070312,795.0,797.0999755859375,10241015,0.0,0.0,791.5675018310546,804.9140002441407,767.5385018920898,52.7723753135178,-4.015572467733023,-5.282837030086892,1.2672645623538692,808.0362226686697,775.0987809934396,791.5675018310546,15853752.55,0,-1.0,,1.0
2024-10-11 00:00:00+05:30,797.2000122070312,802.7000122070312,793.0,799.75,14322720,0.0,0.0,792.1675018310547,803.4609997558593,768.3482305908203,57.316564479712454,-3.0943910725285377,-4.845147838575222,1.7507567660466838,808.9225111035986,775.4124925585107,792.1675018310547,15690940.35,0,-1.0,,1.0
2024-10-14 00:00:00+05:30,802.0,809.25,800.7999877929688,805.1500244140625,8967564,0.0,0.0,792.8825042724609,802.3109997558594,769.1510284423828,51.51935642323467,-1.9066328629414784,-4.257444843448473,2.350811980506995,810.5939608209145,775.1710477240073,792.8825042724609,15491771.75,0,-1.0,,1.0
2024-10-15 00:00:00+05:30,805.5,807.5,801.5999755859375,804.6500244140625,6252104,0.0,0.0,793.8375061035156,801.4470007324219,770.0445135498047,53.03317990692594,-0.9942110991573827,-3.6047980945902554,2.6105869954328726,811.9396880277541,775.7353241792771,793.8375061035156,15326690.15,0,-1.0,,1.0
2024-10-16 00:00:00+05:30,802.7999877929688,809.0,802.0499877929688,805.4500122070312,6494240,0.0,0.0,794.9650054931641,801.3230004882812,770.906100769043,56.104800436869624,-0.20420401186277104,-2.9246792780447586,2.7204752661819875,813.0077582257892,776.922252760539,794.9650054931641,15118120.65,0,-1.0,,1.0
2024-10-17 00:00:00+05:30,809.5,819.5,806.0,811.0499877929688,18580553,0.0,0.0,795.8800048828125,801.59,771.8301104736328,54.693875008952844,0.8637962202161589,-2.166984178392575,3.030780398608734,815.2565796053715,776.5034301602535,795.8800048828125,15130927.7,0,-1.0,,1.0
2024-10-18 00:00:00+05:30,811.0999755859375,822.5999755859375,802.9000244140625,820.4000244140625,11704698,0.0,0.0,797.4025054931641,801.825,772.7944778442383,58.32940944642835,2.436576574436913,-1.2462720278266777,3.6828486022635905,819.4221221560524,775.3828888302758,797.4025054931641,15183888.7,0,-1.0,,1.0
2024-10-21 00:00:00+05:30,824.7000122070312,826.4500122070312,809.0,813.9500122070312,10359618,0.0,0.0,799.015005493164,801.9430004882812,773.6749609375,63.25696653664494,3.126513751975608,-0.3717148718662206,3.4982286238418285,820.9159800855241,777.114030900804,799.015005493164,14633257.4,0,-1.0,,1.0
2024-10-22 00:00:00+05:30,814.0,816.8499755859375,787.5,790.4000244140625,16645356,0.0,0.0,798.4425079345704,801.2650012207031,774.423678894043,47.09535381115889,1.752801531497198,0.05318840880646313,1.699613122690735,820.6282124021185,776.2568034670222,798.4425079345704,14600047.95,0,-1.0,,1.0
2024-10-23 00:00:00+05:30,790.0,792.5999755859375,779.7999877929688,786.0,13866198,0.0,0.0,797.8300079345703,800.7330017089844,775.1963757324219,46.45670889104146,0.3055572285020389,0.10366217274557829,0.20189505575646063,820.703812130285,774.9562037388556,797.8300079345703,14534325.2,0,-1.0,,1.0
2024-10-24 00:00:00+05:30,786.0499877929688,797.0,784.6500244140625,794.5499877929688,5607500,0.0,0.0,797.9025085449218,800.6730017089844,776.0152648925781,49.127167621259694,-0.1497554610550651,0.052978645985449616,-0.2027341070405147,820.7223155539479,775.0827015358958,797.9025085449218,13891421.65,0,-1.0,,-1.0
2024-10-25 00:00:00+05:30,798.0,800.75,772.0,780.9500122070312,9717125,0.0,0.0,796.8575103759765,800.232001953125,776.7754974365234,54.77292846900305,-1.5896736496312087,-0.2755518131378821,-1.3141218364933267,820.8026066732097,772.9124140787434,796.8575103759765,13217335.8,0,-1.0,,-1.0
2024-10-28 00:00:00+05:30,783.7999877929688,803.9500122070312,783.5499877929688,792.0499877929688,13757251,0.0,0.0,796.3275085449219,799.8310021972657,777.571559753418,54.89832181638697,-1.8142306036302216,-0.58328757123635,-1.2309430323938715,820.2019048279877,772.4531122618561,796.3275085449219,13145514.3,0,-1.0,,-1.0
2024-10-29 00:00:00+05:30,796.0,834.8499755859375,790.5,832.7000122070312,28274791,0.0,0.0,798.5675079345704,800.2110021972657,778.5743145751953,63.28064902052186,1.2732464438299758,-0.21198076822308484,1.4852272120530605,827.0705894983374,770.0644263708033,798.5675079345704,13785025.2,0,-1.0,,1.0
2024-10-30 00:00:00+05:30,828.0,833.0,821.0499877929688,822.4500122070312,15977682,0.0,0.0,799.8425079345703,800.2540026855469,779.529753112793,58.87295419053134,2.8600361939047616,0.4024226242024845,2.457613569702277,830.2581102202108,769.4269056489298,799.8425079345703,13919882.55,0,-1.0,,1.0
2024-10-31 00:00:00+05:30,820.0,828.0,813.5499877929688,820.2000122070312,13402324,0.0,0.0,801.147509765625,800.3470031738282,780.5474591064453,57.177960847525235,3.8911673520100294,1.1001715697639936,2.7909957822460356,832.7425053828157,769.5525141484344,801.147509765625,13792792.0,0,1.0,,1.0
2024-11-01 00:00:00+05:30,822.4000244140625,825.5999755859375,818.9000244140625,821.2000122070312,1637141,0.0,0.0,802.3750091552735,800.3650036621094,781.5780328369141,55.81310728438407,4.734461936257617,1.8270296430627182,2.9074322931948986,835.1209150878271,769.6291032227198,802.3750091552735,12869776.35,0,1.0,,1.0
2024-11-04 00:00:00+05:30,822.7000122070312,837.5,807.0999755859375,829.8499755859375,14498161,0.0,0.0,805.3350067138672,800.6550036621094,782.6698056030274,58.61831723262669,6.0312344078599835,2.6678705960221714,3.363363811837812,836.6788236999838,773.9911897277506,805.3350067138672,12381284.9,0,1.0,,1.0
2024-11-05 00:00:00+05:30,829.8499755859375,851.4000244140625,826.25,849.2000122070312,26254561,0.0,0.0,808.7225067138672,801.3380041503906,783.8659506225586,63.27769347496207,8.522084884924993,3.838713453802736,4.683371431122257,843.6380686788048,773.8069447489297,808.7225067138672,13265964.95,0,1.0,,1.0
2024-11-06 00:00:00+05:30,849.2000122070312,861.4000244140625,846.2000122070312,854.7999877929688,15002433,0.0,0.0,811.5925048828125,802.1160034179687,785.024200744629,63.27769347496207,10.823209836661363,5.235612730374462,5.587597106286901,851.6474831191157,771.5375266465093,811.5925048828125,13078151.75,0,1.0,,1.0
2024-11-07 00:00:00+05:30,861.0,862.4000244140625,846.7000122070312,859.5999755859375,15283847,0.0,0.0,814.7175048828125,803.1200024414062,786.1744869995117,62.234695106061,12.885649097584292,6.765620003816428,6.120029093767863,859.4865670976168,769.9484426680082,814.7175048828125,13330293.35,0,1.0,,1.0
2024-11-08 00:00:00+05:30,859.5999755859375,863.5,834.2000122070312,843.1500244140625,26139105,0.0,0.0,816.8875061035156,803.6930029296875,787.2582592773438,58.5781524839926,13.042428492316503,8.020981701516444,5.021446790800059,862.7946922938414,770.9803199131899,816.8875061035156,13921112.6,0,1.0,,1.0
2024-11-11 00:00:00+05:30,846.0,854.0,842.0,847.6500244140625,12621337,0.0,0.0,819.0125061035156,804.33400390625,788.4181326293946,68.93815315533588,13.37560404668136,9.091906170549429,4.2836978761319315,866.5380844576134,771.4869277494179,819.0125061035156,14103801.25,0,1.0,,1.0
2024-11-12 00:00:00+05:30,852.5,853.4000244140625,824.2999877929688,826.7000122070312,11350729,0.0,0.0,820.1150054931641,804.4250036621094,789.4619458007812,62.13477604959974,11.812984444022504,9.636121825244045,2.1768626187784594,867.2592178671194,772.9707931192087,820.1150054931641,14358732.5,0,1.0,,1.0
2024-11-13 00:00:00+05:30,823.3499755859375,831.75,804.6500244140625,808.6500244140625,13756706,0.0,0.0,820.2750061035156,804.1020043945313,790.4182135009765,53.97856810470223,9.014203855103915,9.51173823121602,-0.49753437611210494,867.2310020120445,773.3190101949866,820.2750061035156,14721855.8,0,1.0,,-1.0
2024-11-14 00:00:00+05:30,808.6500244140625,818.0,801.0499877929688,804.25,9461484,0.0,0.0,819.9350067138672,803.8570043945313,791.4638635253906,56.9345226958221,6.367701972007694,8.882930979374356,-2.5152290073666617,867.2692031805746,772.6008102471599,819.9350067138672,14265902.35,0,1.0,,-1.0
2024-11-18 00:00:00+05:30,811.0,816.7000122070312,799.25,814.2999877929688,9322451,0.0,0.0,819.6300048828125,803.7680041503907,792.494851989746,56.663673706946355,5.023373859368576,8.1110195553732,-3.087645696004625,867.0301512547727,772.2298585108523,819.6300048828125,14146790.0,0,1.0,,-1.0
2024-11-19 00:00:00+05:30,819.0,820.2999877929688,800.0999755859375,803.0,13677029,0.0,0.0,819.0825042724609,804.1780041503906,793.4966326904297,39.207837699611915,3.0114553846780154,7.091106721234164,-4.079651336556148,867.0089292846533,771.1560792602686,819.0825042724609,14312660.55,0,1.0,,-1.0
2024-11-21 00:00:00+05:30,798.5,798.5,761.5499877929688,780.75,29486577,0.0,0.0,818.6000030517578,804.1080041503906,794.3370043945313,36.062822184007224,-0.37408137338070446,5.59806910231119,-5.972150475691895,867.9164156140025,769.283590489513,818.6000030517578,14954721.6,0,1.0,,-1.0
2024-11-22 00:00:00+05:30,786.0,819.9500122070312,784.0499877929688,816.0499877929688,20665405,0.0,0.0,820.1025024414063,804.7760034179687,795.3351895141601,48.86394014975927,-0.2063509596185895,4.437185089925235,-4.643536049543824,867.0091463285169,773.1958585542957,820.1025024414063,15294681.95,0,1.0,,-1.0
2024-11-25 00:00:00+05:30,827.0,849.5999755859375,825.6500244140625,844.4500122070312,23434605,0.0,0.0,822.5975036621094,806.2930041503906,796.4077587890625,55.53439850203024,2.1929423486914175,3.9883365416784717,-1.7953941929870543,869.0879724049786,776.1070349192402,822.5975036621094,16186037.2,0,1.0,,-1.0
2024-11-26 00:00:00+05:30,844.0,846.7000122070312,835.5499877929688,839.4000244140625,8893744,0.0,0.0,825.5200042724609,807.3260046386719,797.419917602539,52.31292106728917,3.644891728142511,3.9196475789712797,-0.27475585082876863,868.177683192328,782.8623253525939,825.5200042724609,16144868.15,0,1.0,,-1.0
2024-11-27 00:00:00+05:30,838.5,842.5,832.0999755859375,834.0999755859375,8375108,0.0,0.0,827.6225036621094,808.1910046386719,798.3957409667969,46.07587331205562,4.318125760190924,3.999343215215209,0.3187825449757149,867.3808057871884,787.8642015370303,827.6225036621094,15875761.0,0,1.0,,1.0
2024-11-28 00:00:00+05:30,834.0999755859375,845.7999877929688,830.5,838.8499755859375,13505677,0.0,0.0,827.9300018310547,809.2570043945312,799.4282620239258,45.836592737277975,5.175296289457378,4.234533830063643,0.9407624593937358,867.947935239062,787.9120684230475,827.9300018310547,15137305.3,0,1.0,,1.0
2024-11-29 00:00:00+05:30,841.0999755859375,844.0499877929688,831.5499877929688,838.9500122070312,10822949,0.0,0.0,828.7550018310546,810.3780041503907,800.4253851318359,44.47418803005601,5.795871035272512,4.546801271105417,1.2490697641670954,868.9770540833463,788.532949578763,828.7550018310546,14879568.65,0,1.0,,1.0
2024-12-02 00:00:00+05:30,838.9500122070312,842.0,832.7000122070312,836.4000244140625,6651119,0.0,0.0,829.5650024414062,811.2510046386719,801.2868200683594,48.04856977697033,6.012608678448942,4.839962752574122,1.1726459258748196,869.7140682839467,789.4159365988658,829.5650024414062,14542008.4,0,1.0,,1.0
2024-12-03 00:00:00+05:30,838.0,856.5999755859375,836.9000244140625,853.9500122070312,12186182,0.0,0.0,831.2025024414063,812.5310046386719,802.1165087890626,51.69354454990689,7.513896642445729,5.374749530548444,2.1391471118972856,872.5680820375281,789.8369228452844,831.2025024414063,15069460.45,0,1.0,,1.0
2024-12-04 00:00:00+05:30,853.9500122070312,864.0,850.2999877929688,859.7000122070312,10749716,0.0,0.0,832.6950042724609,814.0910046386718,802.8485668945312,59.66041878395705,9.063180413184455,6.1124357070756465,2.950744706108808,875.9652823478276,789.4247261970942,832.6950042724609,14882038.2,0,1.0,,1.0
2024-12-05 00:00:00+05:30,860.0,871.4500122070312,855.5999755859375,865.4500122070312,14716036,0.0,0.0,833.5075042724609,815.3630053710938,803.6946942138671,67.91797032190738,10.632412080707013,7.01643098180192,3.6159810989050927,878.6523651801783,788.3626433647435,833.5075042724609,14305111.95,0,1.0,,1.0
2024-12-06 00:00:00+05:30,865.25,875.4500122070312,857.0,863.6500244140625,14520568,0.0,0.0,833.9500061035156,816.671005859375,804.5045291137695,69.05067835534749,11.597111231826034,7.932567031806744,3.6645442000192903,880.1351329505123,787.764879256519,833.9500061035156,14281018.7,0,1.0,,1.0
2024-12-09 00:00:00+05:30,859.0,866.8499755859375,856.9500122070312,858.0499877929688,9630346,0.0,0.0,833.8725067138672,817.9700061035156,805.1390838623047,64.44370381057469,11.774042275244256,8.700862080494247,3.073180194750009,879.8812731182967,787.8637403094377,833.8725067138672,13998343.65,0,1.0,,1.0
2024-12-10 00:00:00+05:30,861.7999877929688,868.9500122070312,858.0499877929688,867.5,7379849,0.0,0.0,835.0900054931641,819.2830065917968,805.7308978271484,71.55747255867695,12.532333470788217,9.46715635855304,3.065177112235176,883.3653586647627,786.8146523215655,835.0900054931641,13060380.85,0,1.0,-1.0,1.0
2024-12-11 00:00:00+05:30,867.5,869.8499755859375,860.9500122070312,861.5999755859375,7006973,0.0,0.0,835.7875030517578,820.4620056152344,806.3276342773438,80.33767411607892,12.512960426052246,10.076317172052882,2.436643253999364,885.2162727914312,786.3587333120844,835.7875030517578,12779662.65,0,1.0,-1.0,1.0
2024-12-12 00:00:00+05:30,861.5,864.2999877929688,851.1500244140625,853.7000122070312,8845103,0.0,0.0,837.1375030517578,821.7780053710937,806.8624963378907,67.78459597473949,11.724987766177605,10.406051290877826,1.318936475299779,886.994226326988,787.2807797765275,837.1375030517578,12654381.35,0,1.0,,1.0
2024-12-13 00:00:00+05:30,852.5999755859375,862.9000244140625,835.0,861.5499877929688,9379370,0.0,0.0,839.7825012207031,823.0700048828126,807.4324282836914,60.02342661045425,11.600221053573705,10.644885243417002,0.9553358101567024,888.8829433467245,790.6820590946818,839.7825012207031,12435514.55,0,1.0,,1.0
2024-12-16 00:00:00+05:30,859.7999877929688,866.4000244140625,857.7999877929688,860.9500122070312,6432713,0.0,0.0,842.6175018310547,824.4070056152344,807.9433004760742,63.327135455710085,11.32241180403912,10.780390555541427,0.5420212484976936,889.5806767433525,795.654326918757,842.6175018310547,12284076.0,0,1.0,,1.0
